,ele_load,p_el,p_hp,p_eb,p_pv_hour,p_fc_hour,p_bs_hour,p_bs_ch_hour,p_bs_di_hour,g_ht,g_ht_ch,g_ht_di,g_hp,g_eb,g_fc_hour,g_demand,water_load,total_g_load,g_rh,h_fc_hour,h_el,h_hs,h_pur
17,602.431970742857,0.0,421.84082181418125,0.0,0.0,1024.2727925570382,3498.2605637533775,0.0,0.0,2329.4921411562536,735.6551270508439,0.0,1856.0996159823976,0.0,1229.127351068446,2275.229,74.34284,2349.5718399999996,0.0,64.01704953481489,0.0,0.0,64.01704953481489
18,711.434019548571,0.0,421.84082181418125,0.0,0.0,1133.2748413627523,3498.2605637533775,0.0,0.0,2991.581755502013,531.8021726177005,0.0,1856.0996159823976,0.0,1359.929809635303,2654.997,29.230253,2684.227253,0.0,70.82967758517202,0.0,0.0,145.95078419891547
19,780.096884005714,0.0,421.84082181418125,0.0,0.0,1201.9377058198952,3498.2605637533775,0.0,0.0,3470.2037108579434,403.3905699662714,0.0,1856.0996159823976,0.0,1442.325246983874,2825.2534,69.780893,2895.034293,0.0,75.12110661374344,0.0,75.12110661374344,0.0
20,850.762639542857,0.0,421.84082181418125,0.0,0.0,1272.603461357038,3498.2605637533775,0.0,0.0,3833.2552238275875,271.23320961084346,0.0,1856.0996159823976,0.0,1527.1241536284456,2983.5802,128.41036,3111.9905599999997,0.0,79.53771633481489,0.0,0.0,79.53771633481489
21,806.025617262857,0.0,417.88366221152586,0.0,0.0,1223.9092794743829,3498.2605637533775,0.0,0.0,4077.365112477347,332.7391960999729,0.0,1838.688113730714,0.0,1468.6911353692592,2810.241,164.399053,2974.640053,0.0,76.49432996714893,0.0,0.0,76.49432996714893
22,815.523680348571,0.0,361.6379208181634,0.0,0.0,1177.1616011667343,3498.2605637533775,0.0,0.0,4376.8303889673225,0.0,0.0,1591.206851599919,0.0,1412.593921400081,2920.503,83.297773,3003.800773,0.0,73.5726000729209,0.0,0.0,151.94174664380722
23,832.06552332,0.0,421.84082181418125,0.0,0.0,1253.906345134181,3498.2605637533775,0.0,0.0,4376.8303889673225,306.20009714341495,0.0,1856.0996159823976,0.0,1504.6876141610173,3011.84,42.747133,3054.587133,0.0,78.36914657088631,0.0,78.36914657088631,0.0
24,662.881394468571,0.0,147.9507382877561,0.0,0.0,732.5150462340971,2772.941388752653,0.0,78.31708652222996,4652.410476396396,0.0,1005.1608720529566,650.983248466127,0.0,879.0180554809162,2510.819,24.343176,2535.162176,0.0,45.782190389631076,0.0,0.0,45.782190389631076
25,678.687998674285,0.0,315.94029028408175,0.0,0.0,994.6282889583671,2508.992102419946,0.0,0.0,3535.565063004221,0.0,0.0,1390.1372772499597,0.0,1193.55394675004,2579.892,3.799224,2583.6912239999997,0.0,62.16426805989793,0.0,0.0,62.16426805989793
26,701.973649097143,0.0,323.71676376489796,0.0,0.0,1025.690412862041,2508.992102419946,0.0,0.0,3535.565063004221,0.0,0.0,1424.353760565551,0.0,1230.828495434449,2653.353,1.829256,2655.182256,0.0,64.10565080387757,0.0,0.0,64.10565080387757
27,726.611897142857,0.0,331.944950612245,0.0,0.0,1058.5568477551021,2508.992102419946,0.0,0.0,3535.565063004221,0.0,0.0,1460.5577826938782,0.0,1270.2682173061219,2730.826,0.0,2730.826,0.0,66.15980298469388,0.0,0.0,133.94183488551022
28,746.069500525714,0.0,338.44300988734705,0.0,0.0,1084.512510413061,2508.992102419946,0.0,0.0,3535.565063004221,0.0,0.0,1489.1492435043272,0.0,1301.415012495673,2788.735,1.829256,2790.564256,0.0,67.78203190081634,0.0,67.78203190081634,0.0
29,763.981495817143,0.0,344.42489803918363,0.0,0.0,1108.4063938563268,2508.992102419946,0.0,0.0,3535.565063004221,0.0,0.0,1515.469551372408,0.0,1330.0876726275917,2841.758,3.799224,2845.5572239999997,0.0,69.27539961602044,0.0,0.0,169.27539961602042
30,787.526545097143,0.0,376.54594044139606,0.0,0.0,1050.868765048215,845.7519124527538,35.46090523186581,148.66462572218987,3535.565063004221,0.0,0.0,1656.8021379421427,0.0,1261.0425180578575,2887.873,29.971656,2917.844656,0.0,65.67929781551342,0.0,100.0,0.0
31,1508.42103085714,0.0,418.7774528665348,607.0380077399624,1235.0877192982455,1332.7895007478835,670.0172836585276,65.64419555425079,32.003466971758826,3535.565063004221,0.0,1142.81479952382,1842.6207926127533,546.3342069659661,1599.34740089746,5046.69,84.4272,5131.1172,0.0,83.29934379674272,0.0,34.32070218448658,72.83832338687431
32,1562.91746057143,0.0,421.84082181418125,2044.9852478885286,3652.631578947368,381.75490839389073,1350.4279551649163,7.476398133219391,2.8334410660999647,2265.7708413110877,0.0,1143.7385708452582,1856.0996159823976,1840.4867230996758,458.1058900726689,5185.8612,112.5696,5298.4308,0.0,23.859681774618167,0.0,23.859681774618167,0.0
33,1341.78242852571,416.3059875978294,376.5459404413962,2296.944590803485,4441.228070175439,0.0,965.0774395579348,72.80701754386011,63.157894736841875,994.9502070385779,0.0,895.4551863347201,1656.8021379421434,2067.2501317231367,0.0,4533.251,86.256456,4619.507456,0.0,0.0,9.251244168840653,0.0,0.0
34,1055.98500178286,416.3059875978294,299.02154187189404,2695.960479737407,4401.754385964913,0.0,1280.032345045418,1.9457262385094627,67.4643512635884,0.0,0.0,0.0,1315.6947842363338,2426.364431763666,0.0,3700.8306,41.228616,3742.0592159999997,0.0,0.0,9.251244168840653,9.251244168840653,32.76290487819413
